0.0	0.0	0.0	0	2.502431811547317e-05	3.569921022468878e-05	0.004416123248301763	-2.502431811547317e-05	-3.569921022468878e-05	-0.004416123248301763	0.6002621597455543	0.5039882288216907	0.5308880504077997	0.4346141194839358
0.024	0.0005036598985648215	0.0005995780547713436	0	2.502431811547317e-05	3.569921022468878e-05	0.004416123248301763	0.0004786355804493483	0.0005638788445466548	-0.004416123248301763	0.6437415972019247	0.5024151658239102	0.57436748786417	0.43304105648615526
0.044	0.001009328998713558	0.0011983088514481155	0	2.502431811547317e-05	3.569921022468878e-05	0.004416123248301763	0.0009843046805980847	0.0011626096412234268	-0.004416123248301763	0.6872609702340642	0.5009563351443281	0.6178868608963095	0.4315822258065732
0.064	0.0015170058723875327	0.001796187340369071	0	2.502431811547317e-05	3.569921022468878e-05	0.004416123248301763	0.0014919815542720595	0.0017604881301443822	-0.004416123248301763	0.7308200180032486	0.4996118660759656	0.6614459086654939	0.4302377567382107
0.083	0.002026689080247054	0.0023932084742843696	0	2.502431811547317e-05	3.569921022468878e-05	0.004416123248301763	0.002001664762131581	0.0023575092640596806	-0.004416123248301763	0.7744184793497874	0.49838188735828953	0.7050443700120327	0.4290077780205347
0.103	0.0025383771716754955	0.002989367208379612	0	2.7684024279845906e-05	3.514589430324403e-05	0.004520873570205364	0.0025106931473956495	0.0029542213140763677	-0.004520873570205364	0.8187484606372464	0.4980451160435218	0.7477287993354016	0.4270254547416772
0.123	0.003052068684783426	0.0035846585002993203	0	2.7684024279845906e-05	3.514589430324403e-05	0.004520873570205364	0.00302438466050358	0.003549512605996076	-0.004520873570205364	0.8624250689562493	0.49704907716109226	0.7914054076544046	0.4260294158592476
0.143	0.003567762146412781	0.004179077310170365	0	2.7684024279845906e-05	3.514589430324403e-05	0.004520873570205364	0.003540078122132935	0.004143931415867121	-0.004520873570205364	0.9061402934258272	0.4961679155649246	0.8351206321239826	0.42514825426308
0.162	0.004085456072141088	0.004772618600626	0	2.7684024279845906e-05	3.514589430324403e-05	0.004520873570205364	0.004057772047861242	0.004737472706322756	-0.004520873570205364	0.9498938716004682	0.4954017577456278	0.8788742102986236	0.4243820964437831
0.182	0.004605148966285736	0.005365277336828733	0	2.7684024279845906e-05	3.514589430324403e-05	0.004520873570205364	0.004577464942005891	0.0053301314425254894	-0.004520873570205364	0.9936855407193749	0.4947507296366927	0.9226658794175302	0.42373106833484814
0.202	0.005126839321908296	0.005957048486494809	0	0.0006237611426729406	0.000171604308657965	0.004509534248594794	0.0045030781792353555	0.005785444177836844	-0.004509534248594794	1.0088153932278714	0.4759796192610471	0.9379738644855132	0.4051380905186889
0.226	0.005650525620818883	0.006547927019917188	0	0.0006237611426729406	0.000171604308657965	0.004509534248594794	0.0050267644781459425	0.006376322711259223	-0.004509534248594794	1.0526824499277474	0.4755587287185267	0.9818409211853892	0.4047171999761685
0.241	0.006176206333580567	0.0071379079099892495	0	0.0006237611426729406	0.000171604308657965	0.004509534248594794	0.005552445190907626	0.006966303601331284	-0.004509534248594794	1.0965868087189703	0.4752533419140179	1.025745279976612	0.4044118131716597
0.261	0.006703879919513839	0.007726986132228442	0	0.0006237611426729406	0.000171604308657965	0.004509534248594794	0.006080118776840898	0.0075553818235704765	-0.004509534248594794	1.1405282055924006	0.47506358254846354	1.0696866768500424	0.4042220538061053
0.285	0.0072335448267011136	0.008315156664799928	0	0.0006237611426729406	0.000171604308657965	0.004509534248594794	0.006609783684028173	0.008143552356141963	-0.004509534248594794	1.1845063762292976	0.4749895737621868	1.1136648474869393	0.4041480450198286
0.304	0.0077651994919912815	0.008902414488539678	0	0.0019747318405855183	0.0005713524564920174	0.004187841411712246	0.005790467651405763	0.008331062032047662	-0.004187841411712246	1.1577074290264584	0.4345695389432427	1.0919194626020556	0.36878157251883953
0.32	0.008298842341004323	0.009488754586978732	0	0.0019747318405855183	0.0005713524564920174	0.004187841411712246	0.0063241105004188045	0.008917402130486715	-0.004187841411712246	1.2017584015042477	0.4347132276159823	1.135970435079845	0.3689252611915792
0.34	0.008834471788135944	0.010074171946366117	0	0.0019747318405855183	0.0005713524564920174	0.004187841411712246	0.006859739947550425	0.0095028194898741	-0.004187841411712246	1.2458453902950226	0.43497302133822685	1.18005742387062	0.3691850549138236
0.36	0.009372086236562278	0.010658661555692728	0	0.0019747318405855183	0.0005713524564920174	0.004187841411712246	0.00739735439597676	0.010087309099200711	-0.004187841411712246	1.2899681298919023	0.43534904108638317	1.2241801634674998	0.3695610746619799
0.381	0.009911684078244644	0.011242218406714688	0	0.0019747318405855183	0.0005713524564920174	0.004187841411712246	0.007936952237659126	0.010670865950222671	-0.004187841411712246	1.3341263544839188	0.43584140727291587	1.268338388059516	0.3700534408485127
0.406	0.010453263693934305	0.011824837493976836	0	0.00373776410242245	0.001229992446184215	0.0027538006388025953	0.006715499591511855	0.01059484504779262	-0.0027538006388025953	1.2728831253834156	0.37973061756570253	1.2296229046266385	0.3364703968089252
0.422	0.010996823453177342	0.01240651381483654	0	0.00373776410242245	0.001229992446184215	0.0027538006388025953	0.007259059350754892	0.011176521368652324	-0.0027538006388025953	1.3171125161236303	0.3803926095599513	1.273852295366853	0.337132388803174
0.442	0.011542361714319525	0.012987242369486673	0	0.00373776410242245	0.001229992446184215	0.0027538006388025953	0.007804597611897075	0.011757249923302458	-0.0027538006388025953	1.361376759935993	0.3811712559787649	1.3181165391792158	0.3379110352219875
