0.0	0.0	0.0	0.0	-0.013731739523857242	-0.01281858621791442	-0.018605348866994838	-0.0023875604286879926	-0.0006442641667302347	0.00022406457331705697	-0.00021304542696761603	0.5198007334046681	-0.07538559673752061	0.6896518978695843	0.09446556772739548
0.1	0.020134228187919462	0.0	0.0	-0.013456341192193933	-0.012573218737172799	-0.01608327115706852	0.3620465796733569	-0.057203189487906425	0.4561738155789014	0.06521462129606534	1.0046457453194526	0.38532704019529285	1.1578564009122159	0.5385376957880559
0.214	0.040268456375838924	0.0	0.0	-0.010997039821797346	-0.01252834717259209	-0.013902728497722424	0.7915791273753111	0.28300225981757426	0.9190324955692452	0.3972281688637599	1.4379770348546195	0.8128268696611433	1.5704157879048304	0.9452656227113538
0.303	0.060402684563758385	0.0	0.0	-0.007300894320830967	-0.01249311368716202	-0.011982195885898418	1.1611188935464378	0.649792972961778	1.2726007925882539	0.7538026468194385	1.8385863564616542	1.2103649725062713	1.9527440684791413	1.3245226845237585
0.4	0.08053691275167785	0.0	0.0	0.0007193992318219337	-0.01042145830907166	-0.009851992077953706	1.498478785779323	0.9635042423936601	1.5988818798127127	1.0586081940964722	2.0919015978485067	1.5590908138558648	2.1859533630245305	1.6531425790318885
0.5	0.10067114093959731	0.0	0.0	0.008781710806085254	-0.009020579004929839	-0.008586439433251828	1.721616232724186	1.2540054678492845	1.8099679947413858	1.3315135654516634	2.3502674929786966	1.8846267377624235	2.4320349050066445	1.9663941497903714
0.612	0.12080536912751677	0.0	0.0	0.017967428163991033	-0.00846803348571226	-0.00812647431101011	1.9623281759360263	1.5274298495299659	2.0459504377906317	1.6046213786342982	2.599716780518681	2.1593975941162946	2.67685085727414	2.236531670871754
0.702	0.14093959731543623	0.0	0.0	0.03000234114344966	-0.008605325081091958	-0.0074083210668800395	2.204414076813615	1.7818418927198298	2.277954130458643	1.8551366595514367	2.7993149016928554	2.354292775560991	2.8697350192671007	2.424712893135237
0.805	0.1610738255033557	0.0	0.0	0.04477096093734041	-0.007105503979168327	-0.00522419779119237	2.4194800223686124	1.981478253910749	2.4882987798268617	2.0494086450592452	2.9000890623960793	2.5331831094792765	2.9503235586740937	2.5834176057572904
0.9	0.18120805369127516	0.0	0.0	0.058288884604270064	-0.0067537610408600155	-0.004358554792979744	2.5389119602542762	2.165312783325092	2.601194808377744	2.2237861473102174	3.048841751306262	2.7039117203675107	3.090424231629649	2.7454942006908976
1.002	0.20134228187919462	0.0	0.0	0.07144171565086559	-0.006690064082721916	-0.0034607396336742546	2.7017739547046067	2.3427480532819773	2.751080853610217	2.3936099999900855	3.2140642325741613	2.876699489486087	3.247153394055862	2.909788650967788
1.102	0.22147651006711408	0.0	0.0	0.08748893009466223	-0.00521361685802876	-0.002648013317918078	2.866540117531014	2.530330950960465	2.914300589969039	2.566664794563722	3.2812780318115853	3.015700316468251	3.3066396248942755	3.0410619095509412
1.201	0.24161073825503354	0.0	0.0	0.10417798741205384	-0.004885946054618267	-0.0031954412518653726	2.9761788790702797	2.684418718625066	3.009011811451467	2.71687636050563	3.3540720412574503	3.1019558453347646	3.384152324626261	3.132036128703575
1.305	0.261744966442953	0.0	0.0	0.1259958649332218	-0.003923377259361086	-0.0030164831538708383	3.0832922327554564	2.8047440454057684	3.1198716326514377	2.8387133244902527	3.296621411729759	3.09026761645102	3.3252557938989518	3.1189019986202124
1.4020000000000001	0.28187919463087246	0.0	0.0	0.1453595384714185	-0.003690350074131693	-0.0029955350191133447	3.0787415544772023	2.8463413964408106	3.123057270199928	2.88254808223376	3.3067222944190466	3.1126638375444187	3.33510403299509	3.141045576120462
1.5070000000000001	0.30201342281879195	0.0	0.0	0.15919218047683154	-0.0032855729269477664	-0.0021887046228858645	3.1244320441102684	2.8938035770765023	3.1568168133383177	2.9264759152815687	3.4429271076247985	3.2722691318935806	3.4639359764489965	3.2932780007177787
1.6	0.3221476510067114	0.0	0.0	0.17806938329145555	-0.002633862342677088	-0.002141105303237374	3.2415388905545877	3.0387615871133304	3.270047289058871	3.0682674000839243	3.4620581287645993	3.321941457558113	3.482355613251817	3.3422389420453302
1.71	0.3422818791946308	0.0	0.0	0.19939863352862355	-0.002316527059708989	-0.0023166472776899945	3.2935763372598776	3.1223856704096598	3.32137691842345	3.1398552522391183	3.4278951267688744	3.3022692407920995	3.4497788291742375	3.324152943197462
1.8010000000000002	0.3624161073825503	0.0	0.0	0.21634474734565343	-0.0017059260455084026	-0.002379054420288703	3.294505541941701	3.1272627690455	3.3214041432027295	3.1560595890262553	3.4853762413107265	3.3873333477273104	3.5078899009782427	3.4098470073948266
1.903	0.3825503355704698	0.0	0.0	0.24013349641738502	-0.0016722833891790094	-0.0026603280121162975	3.365672076290748	3.2229979362065437	3.385518750181644	3.2497185555087653	3.4030679189101107	3.3060904948066345	3.4281707829336376	3.331193358830162
2.002	0.40268456375838924	0.0	0.0	0.2555805303904636	-0.0012132989065005782	-0.0019385216187463915	3.3142950559543873	3.180715859651665	3.3334042093503404	3.207304040747882	3.4972425148503485	3.425680355913451	3.5158524060955965	3.4442902471586994
2.1	0.42281879194630867	0.0	0.0	0.27263248223412756	-0.0019494437838179556	-0.001949322401027637	3.400377563361007	3.2905955303960637	3.4156949767863978	3.3127833514654847	3.5880147288246307	3.4833558104598366	3.606475553226393	3.5018166348615987
2.203	0.44295302013422816	0.0	0.0	0.29767269921394846	-0.0014566790038554038	-0.001222993178508235	3.475350341665046	3.349435154265895	3.499483827762784	3.3753444381583324	3.4690296120198916	3.390963748184196	3.4808633683884413	3.402797504552746
