0.0	0.0	0.0	0	7.1641747936865e-05	4.487056095521353e-05	-0.00010924708006701047	-7.1641747936865e-05	-4.487056095521353e-05	0.00010924708006701047	-0.0031394061786939476	-0.0011036855158845327	-0.0021458208793628487	-0.00011010021655343276
0.022	0.005026545893860495	-2.807353483902375e-06	0	7.1641747936865e-05	4.487056095521353e-05	-0.00010924708006701047	0.0049549041459236295	-4.7677914439115905e-05	0.00010924708006701047	0.11069507522343319	0.11291003270610832	0.11172614578632996	0.11394110326900507
0.042	0.01005307767642986	-1.1229406054802382e-05	0	7.1641747936865e-05	4.487056095521353e-05	-0.00010924708006701047	0.009981435928492996	-5.609996701001591e-05	0.00010924708006701047	0.22881948098618368	0.2313954251290261	0.2298505515490804	0.2324264956919228
0.062	0.015079581236456587	-2.526613406850231e-05	0	7.1641747936865e-05	4.487056095521353e-05	-0.00010924708006701047	0.015007939488519723	-7.013669502371585e-05	0.00010924708006701047	0.34681110145717076	0.3500123273701382	0.34784217202006745	0.3510433979330349
0.081	0.020106042462768394	-4.4917498119190213e-05	0	5.908341645155645e-05	2.8170196292055618e-05	-5.1598575929535226e-05	0.02004695904631684	-7.308769441124583e-05	5.1598575929535226e-05	0.46556829812424977	0.46895539773160844	0.4660750644567333	0.469462164064092
0.101	0.025132447244311837	-7.018344303877377e-05	0	5.908341645155645e-05	2.8170196292055618e-05	-5.1598575929535226e-05	0.02507336382786028	-9.835363933082939e-05	5.1598575929535226e-05	0.5833214271581523	0.587847451496594	0.583808412921943	0.5883344372603848
0.12	0.030158781470191957	-0.00010106389789643622	0	5.908341645155645e-05	2.8170196292055618e-05	-5.1598575929535226e-05	0.030099698053740402	-0.00012923409418849185	5.1598575929535226e-05	0.7009058448733193	0.7068636624863155	0.70139283063711	0.7073506482501063
0.14	0.03518503102971185	-0.00013755877599996857	0	5.908341645155645e-05	2.8170196292055618e-05	-5.1598575929535226e-05	0.035125947613260294	-0.0001657289722920242	5.1598575929535226e-05	0.8183561470617098	0.8260100413587846	0.8188431328255004	0.8264970271225754
0.16	0.04021118181241228	-0.0001796679748953256	0	0.0003953626339594923	1.860478901738098e-05	-0.0001728354252679372	0.04015209839596073	-0.00020783817118738123	5.1598575929535226e-05	0.9356720039988085	0.945286253627999	0.936158989762599	0.9457732393917898
0.184	0.045237219708111356	-0.0002273913763672919	0	0.0003953626339594923	1.860478901738098e-05	-0.0001728354252679372	0.044841857074151864	-0.00024599616538467287	0.0001728354252679372	1.0450195132827025	1.0561703494296024	1.0466091294432596	1.0577599655901597
0.204	0.05026313060694408	-0.0002807288464392599	0	0.0003953626339594923	1.860478901738098e-05	-0.0001728354252679372	0.04986776797298459	-0.00029933363545664085	0.0001728354252679372	1.1617795732242786	1.1753743522107216	1.1634107886225318	1.177005567608975
0.22	0.05528890039940199	-0.0003396802353738959	0	0.0003953626339594923	1.860478901738098e-05	-0.0001728354252679372	0.0548935377654425	-0.0003582850243912769	0.0001728354252679372	1.278704626630352	1.2950238793682596	1.280335842028605	1.296655094766513
0.242	0.06031451497637273	-0.00040424537767402846	0	0.0003953626339594923	1.860478901738098e-05	-0.0001728354252679372	0.05991915234241324	-0.00042285016669140943	0.0001728354252679372	1.3954939352496074	1.4148019148012752	1.3971251506478606	1.4164331301995285
0.276	0.06533996022917972	-0.00047442409208264813	0	0.0015930173304843157	2.0107132048115178e-05	-0.0001682068104964747	0.0637469428986954	-0.0004945312241307633	0.0001682068104964747	1.4849591730258207	1.5076115199554128	1.4865482918884934	1.5092006388180845
0.281	0.07036522204962173	-0.0005502161815829076	0	0.0015930173304843157	2.0107132048115178e-05	-0.0001682068104964747	0.06877220471913742	-0.0005703233136310228	0.0001682068104964747	1.6004499923731745	1.6266235570066727	1.6020375230483686	1.628211087681866
0.301	0.07539028633001243	-0.0006316214334001202	0	0.0015930173304843157	2.0107132048115178e-05	-0.0001682068104964747	0.07379726899952813	-0.0006517285654482354	0.0001682068104964747	1.7168295447649395	1.7467856369494648	1.7184170754401336	1.748373167624658
0.321	0.08041513896322018	-0.0007186396190004274	0	0.0015930173304843157	2.0107132048115178e-05	-0.0001682068104964747	0.07882212163273586	-0.0007387467510485426	0.0001682068104964747	1.833072042601525	1.8670748773410526	1.834659573276719	1.868662408016246
0.345	0.08543976584270739	-0.0008112704940932414	0	0.0015930173304843157	2.0107132048115178e-05	-0.0001682068104964747	0.08384674851222307	-0.0008313776261413565	0.0001682068104964747	1.949177159549145	1.9874909404870231	1.950764690224339	1.9890784711622165
0.36	0.09046415286257026	-0.0009095137986310231	0	0.004009616148729779	4.3265165605627085e-06	-0.00020848594406899307	0.08645453671384049	-0.0009138403151915858	0.00020848594406899307	2.01058329616874	2.052611091155459	2.0125371593350434	2.0545649543217612
0.38	0.09548828591757845	-0.0010133692568101704	0	0.004009616148729779	4.3265165605627085e-06	-0.00020848594406899307	0.09147866976884866	-0.0010176957733707332	0.00020848594406899307	2.124355881615088	2.1711873233148107	2.126323565507192	2.1731550072069146
0.4	0.10051215090321447	-0.0011228365770714621	0	0.004009616148729779	4.3265165605627085e-06	-0.00020848594406899307	0.0965025347544847	-0.001127163093632025	0.00020848594406899307	2.2400517671584796	2.291977164969766	2.2420194510505835	2.2939448488618694
0.42	0.10553573371571345	-0.0012379154521016122	0	0.004009616148729779	4.3265165605627085e-06	-0.00020848594406899307	0.10152611756698368	-0.001242241968662175	0.00020848594406899307	2.3556089753975615	2.4128924806364678	2.3575766592896654	2.414860164528571
