0.0	0.0	0.0	0	-1.1048640073276713e-05	6.357070682988006e-05	0.0038827819411877402	1.1048640073276713e-05	-6.357070682988006e-05	-0.0038827819411877402	0.01645886631508054	0.019344410219645176	-0.018854435009824873	-0.01596889110526024
0.02	0.0020013342228152103	0.00333555703802535	0	-1.1048640073276713e-05	6.357070682988006e-05	0.0038827819411877402	0.002012382862888487	0.00327198633119547	-0.0038827819411877402	0.13823929210523422	-0.009716291494951564	0.10159371623034374	-0.046361867369842005
0.04	0.004002668445630421	0.0066711140760507	0	-1.1048640073276713e-05	6.357070682988006e-05	0.0038827819411877402	0.004013717085703698	0.00660754336922082	-0.0038827819411877402	0.2639697864140044	-0.04063071987921685	0.22732421053911395	-0.07727629575410724
0.061	0.006004002668445631	0.01000667111407605	0	-1.1048640073276713e-05	6.357070682988006e-05	0.0038827819411877402	0.006015051308518908	0.00994310040724617	-0.0038827819411877402	0.38970028072277463	-0.07154514826348213	0.3530547048478841	-0.1081907241383725
0.081	0.008005336891260841	0.0133422281521014	0	-8.657635397697064e-06	4.695633840157559e-05	0.003975372956156243	0.008013994526658538	0.013295271813699825	-0.003975372956156243	0.516187309528819	-0.10242226178956935	0.47869963269098764	-0.13990993862739978
0.103	0.010006671114076052	0.01667778519012675	0	-8.657635397697064e-06	4.695633840157559e-05	0.003975372956156243	0.010015328749473749	0.016630828851725177	-0.003975372956156243	0.6419487858428977	-0.13332537725979235	0.6044293388323735	-0.17084482427031542
0.122	0.012008005336891262	0.0200133422281521	0	-8.657635397697064e-06	4.695633840157559e-05	0.003975372956156243	0.012016662972288959	0.019966385889750526	-0.003975372956156243	0.7676821420110154	-0.16422816399747767	0.730162695000491	-0.20174761100800068
0.142	0.014009339559706471	0.02334889926617745	0	-8.657635397697064e-06	4.695633840157559e-05	0.003975372956156243	0.014017997195104168	0.023301942927775876	-0.003975372956156243	0.893415498179133	-0.19513095073516282	0.8558960511686086	-0.23265039774568572
0.162	0.016010673782521682	0.0266844563042028	0	-8.657635397697064e-06	4.695633840157559e-05	0.003975372956156243	0.01601933141791938	0.026637499965801226	-0.003975372956156243	1.0191488543472507	-0.22603373747284786	0.9816294073367259	-0.2635531844833708
0.182	0.018012008005336894	0.03002001334222815	0	0.00013609467825451003	0.0002569930271674925	0.0036376415616539153	0.017875913327082382	0.02976302031506066	-0.0036376415616539153	1.135201133812325	-0.2574012472159224	1.1007533016082955	-0.29184907941995175
0.202	0.020013342228152105	0.0333555703802535	0	0.00013609467825451003	0.0002569930271674925	0.0036376415616539153	0.019877247549897593	0.03309857735308601	-0.0036376415616539153	1.2605623206051049	-0.28834968091976904	1.2262303720505938	-0.32268162947428064
0.22	0.022014676450967312	0.03669112741827885	0	0.00013609467825451003	0.0002569930271674925	0.0036376415616539153	0.0218785817727128	0.03643413439111136	-0.0036376415616539153	1.386285232761432	-0.3192949299959368	1.3519532842069206	-0.3536268785504485
0.243	0.024016010673782524	0.0400266844563042	0	0.00013609467825451003	0.0002569930271674925	0.0036376415616539153	0.023879915995528012	0.03976969142913671	-0.0036376415616539153	1.512008144917759	-0.35024017907210436	1.4776761963632477	-0.38457212762661597
0.263	0.026017344896597735	0.04336224149432955	0	0.00013609467825451003	0.0002569930271674925	0.0036376415616539153	0.025881250218343223	0.04310524846716206	-0.0036376415616539153	1.6377310570740855	-0.38118542814827183	1.6033991085195745	-0.41551737670278355
0.284	0.028018679119412943	0.0466977985323549	0	0.000658220773574801	0.0010960839403822173	0.0030279437292684013	0.02736045834583814	0.04560171459197269	-0.0030279437292684013	1.7295247606011779	-0.40887248075395755	1.7007379195490426	-0.43765932180609324
0.303	0.030020013342228154	0.05003335557038025	0	0.000658220773574801	0.0010960839403822173	0.0030279437292684013	0.02936179256865335	0.04893727162999804	-0.0030279437292684013	1.8539586126602197	-0.4397312886774136	1.8253809733911288	-0.46830892794650514
0.323	0.032021347565043365	0.0533689126084056	0	0.000658220773574801	0.0010960839403822173	0.0030279437292684013	0.03136312679146856	0.05227282866802339	-0.0030279437292684013	1.9796626341988521	-0.4707531849841944	1.951084994929761	-0.4993308242532857
0.343	0.034022681787858576	0.05670446964643095	0	0.000658220773574801	0.0010960839403822173	0.0030279437292684013	0.033364461014283774	0.05560838570604874	-0.0030279437292684013	2.1053666557374844	-0.5017750812909747	2.0767890164683926	-0.5303527205600663
0.36	0.03602401601067379	0.0600400266844563	0	0.000658220773574801	0.0010960839403822173	0.0030279437292684013	0.035365795237098985	0.058943942744074086	-0.0030279437292684013	2.2310706772761164	-0.5327969775977551	2.202493038007025	-0.5613746168668466
0.383	0.038025350233489	0.06337558372248166	0	0.0017621905583606297	0.002850276169201094	0.0014373732190620103	0.036263159675128366	0.06052530755328056	-0.0014373732190620103	2.2837737950836416	-0.560122905166429	2.2696621486403648	-0.5742345516097046
0.402	0.04002668445630421	0.066711140760507	0	0.0017621905583606297	0.002850276169201094	0.0014373732190620103	0.03826449389794358	0.06386086459130591	-0.0014373732190620103	2.4067089929131673	-0.5910647244562154	2.393143108926501	-0.6046306084428806
0.422	0.042028018679119414	0.07004669779853236	0	0.0017621905583606297	0.002850276169201094	0.0014373732190620103	0.04026582812075878	0.06719642162933126	-0.0014373732190620103	2.5323635129489857	-0.6222865225469993	2.5187976289623193	-0.6358524065336645
0.442	0.044029352901934625	0.0733822548365577	0	0.0017621905583606297	0.002850276169201094	0.0014373732190620103	0.04226716234357399	0.07053197866735661	-0.0014373732190620103	2.658018032984804	-0.6535083206377826	2.6444521489981376	-0.6670742046244478
