3.403	0.36620555831432	7.499219019964091e-05	0.4505750265972156	-0.004363024203338151
3.502	0.3782106204719001	0.00012390076189685518	0.46229396672423534	-0.004118036617525676
3.601	0.39287697032213753	0.00018515891778497033	0.48044224929911444	-0.003625541220921231
3.702	0.3995340549754619	0.00020789346066283395	0.494894103445777	-0.002682780107571996
3.801	0.4128828307792519	0.0002657372595159879	0.5099673332912397	-0.0026111898736097504
3.904	0.42621444192190483	0.0003196461279323975	0.5267110932737994	-0.0023366333036540636
4.0	0.4395626507749001	0.00038174132760612555	0.5405948017555969	-0.0020260720838009972
4.111	0.4528954948710797	0.00044214718134268435	0.5574754658274903	-0.0018908100844848862
4.205	0.46490466273943276	0.0005035680490328972	0.5724107959615209	-0.0019062845529221777
4.304	0.47690409582768334	0.0005639594317327198	0.5885176455805586	-0.0024233595503520594
4.405	0.4862328010142019	0.0006063426920066319	0.6031812431088749	-0.0018508660180384276
4.504	0.49957293944339504	0.000692385197929951	0.6166215452217564	-0.0019554320176923367
4.603	0.512907038464675	0.0007664572091683237	0.6325365324595638	-0.0025578204558469103
4.702	0.5262358415022551	0.0008405385282202352	0.6485302158570543	-0.001709457133212438
4.801	0.5329070679265479	0.000888720762837396	0.6617978597982174	-0.0018513590625265986
4.902	0.5462358634326909	0.0009692375897951414	0.6758847658020541	-0.0014778899076100997
5.003	0.5595733570994292	0.0010708624134382957	0.6903372726439009	-0.0006953374543290318
5.103	0.5729113526308113	0.0011899243252961886	0.7054226209513293	-0.0005886896096957722
5.2	0.5862372569629583	0.0012847673529037408	0.720037518890174	-0.00029396293357512274
5.306	0.5982405357734757	0.0013847814879437573	0.7349944136450041	-0.00023254154614517868
5.401	0.6062520358058915	0.001427457904729662	0.749683228064506	-0.0005823207109920129
5.507	0.6195866399247331	0.0015334419108914545	0.7660097908775364	-0.0006285333217745919
5.617	0.6329244947292906	0.0016513566650921548	0.7812225500581007	-0.00028711332145744
5.7059999999999995	0.6462633494033134	0.001751707097555157	0.7952278710100444	0.00031849916736659517
5.813	0.6582695095491216	0.0018592630095488093	0.8131893860296924	0.0008335434882139557
5.901	0.6676063867493383	0.001943196853125675	0.8268806116505071	0.0010673778559988681
6.002	0.6809527508960855	0.0020641986771478805	0.8417450733437466	0.0007852233362060361
6.107	0.6942923871234157	0.002204887009615822	0.8553522620000561	0.000819063168554373
6.205	0.7036487272131102	0.0023072226811216884	0.8676390788742341	0.001551172016547558
6.302	0.709658183245346	0.002331935705423174	0.8756445566614831	0.001267484379585287
6.4030000000000005	0.7146829093085043	0.002398501623216305	0.8809665993814897	0.0011472435517535977
6.502	0.7179783668764395	0.0024096560963095684	0.8865012180454291	0.0013993108687924078
6.603	0.7230171350256892	0.00244455451497069	0.8912518746912534	0.0018293385357429394
6.701	0.7252291324750574	0.0024637509520144124	0.893697902067523	0.0021097808213036036
6.803	0.72787727231275	0.0024900698472740596	0.8964029983787251	0.002409307971277135
6.9	0.7300242689418172	0.0025165572159054793	0.8988847870977699	0.0025902542297770153
7.0	0.7309421758985327	0.0025312167470781435	0.9006159315714242	0.002720487326708797
7.102	0.7325221535560974	0.0025471409695465397	0.9029080655336902	0.003165667704202134
7.203	0.7338056797016208	0.0025591514169909027	0.9050742657312517	0.003913270069516518
7.309	0.734833862283794	0.002562614353876381	0.9059803099564531	0.0036347293864566256
7.402	0.7356747696737265	0.0025696548140790652	0.9068469536421195	0.003545604321949551
7.505	0.7361057647106042	0.0025766145545854952	0.9075572935262917	0.0034637412850110024
7.607	0.7367115993808816	0.0025791494732581373	0.9081331614097046	0.003389920118055881
7.701	0.7376559684244898	0.0005901402895381244	0.9112213136669598	0.0021798785747781605
7.804	0.7380220120924806	-0.005280094330575882	0.9122456296471921	-0.0038275256258827363
7.906	0.7383616460049409	-0.01300581130370899	0.9098446476715529	-0.009631211750678326
8.002	0.7385859698362754	-0.018991869481683073	0.9088995513901461	-0.018471886488836613
8.107	0.7388977391583615	-0.029343709699530145	0.9134205952484022	-0.024577132133623468
8.207	0.7391550842501672	-0.0394444590392719	0.9139787770530128	-0.03223445233752894
8.3	0.7392553537504154	-0.044706835470087435	0.9108112318512813	-0.040621026561900135
8.4	0.7394672586709679	-0.05680482518617205	0.913123555607686	-0.050276736467975404
8.517	0.7396722134403609	-0.06824958679782653	0.9169930608524816	-0.058871104131324646
8.600999999999999	0.7397593107610015	-0.08003269556467553	0.9130580708080901	-0.06621509321833226
8.702	0.7398535782692812	-0.0896289652884866	0.9124962645537902	-0.07723397111864846
8.815	0.7399492759537318	-0.10437218060100914	0.9182281089481872	-0.08575629231173285
8.922	0.7399631012415614	-0.11557909459893174	0.9126125691034008	-0.09379023211400817
9.011	0.7399634644106253	-0.12439260821829548	0.9126752608117802	-0.10229156054225294
9.1	0.7400800954901943	-0.1346673166697944	0.9180605997627836	-0.11217010554809347
9.203	0.7400966375653899	-0.14363645489760785	0.913894171720328	-0.12077583287718532
9.301	0.7400658711934963	-0.15650564378216322	0.9147701965034917	-0.13287625975491565
9.406	0.7400632621366151	-0.169493608715925	0.9198306997498771	-0.14074164367212577
9.501	0.7399621207297656	-0.18252762429603653	0.9156665726796748	-0.15068930919610052
9.604	0.7399482141165806	-0.19553627578982022	0.918904520602068	-0.1617112650843192
9.704	0.7400212016692743	-0.2086839823948477	0.9200311444694551	-0.17049685656106103
9.801	0.740002383946926	-0.21656872471625843	0.9149916124561397	-0.17948882750339043
9.9	0.7400164458509972	-0.22974102945794753	0.9183637114349769	-0.18763651158847605
10.001	0.7400078725636301	-0.2429696004127954	0.9202922201493146	-0.19892915422079377
10.111	0.7399770136435597	-0.2549195625996421	0.9163973310219987	-0.2073526593929463
10.203	0.7399977759037405	-0.2641864543076676	0.921310858983149	-0.21885886565811288
10.302	0.7400546690347616	-0.2761040582406271	0.9192029676837906	-0.2294787990441678
10.41	0.7400756779909418	-0.29070629778263857	0.9163419220919361	-0.238967504040446
10.513	0.7401447734245256	-0.3053445808150848	0.9195684278364789	-0.2517141539676597
10.602	0.7401752246996246	-0.31199501741548047	0.9167263828961871	-0.26275732604376806
10.708	0.7402807493673729	-0.3292988590174811	0.9159893637872953	-0.2753433985306074
10.801	0.7403704577234949	-0.3386074340558497	0.9193599766298193	-0.2857997943519577
10.904	0.7404754848100499	-0.35192026833206796	0.9162800294341377	-0.295519107804328
11.003	0.7405172761760207	-0.35992033718044314	0.917502289391419	-0.3068635586239317
11.103	0.7406639183693638	-0.3732448712106162	0.9201530755968567	-0.3177948986283591
11.204	0.7407461267603989	-0.387916985246962	0.9167700409670708	-0.32914909312396523
11.303	0.7408025500668427	-0.3958785753523868	0.9185796654219189	-0.3412595459542433
11.405	0.7409061544357743	-0.41187265421430796	0.9190900444243788	-0.3528499620306428
11.5	0.7409583967883571	-0.4213194950203919	0.9153265654811915	-0.36379177605361684
11.600999999999999	0.741028661836325	-0.4345419111870347	0.9182002081834761	-0.3770775065560617
11.707	0.7411154317130795	-0.4478655187176524	0.9160622424887487	-0.38947494741607064
11.8	0.7411537140298246	-0.46120195590522606	0.9143469721783652	-0.4002081854489548
11.901	0.7412329338331154	-0.47319774461103586	0.9182465168132893	-0.4121950180139515
12.005	0.7412653018212411	-0.4865432650912187	0.9154014539565252	-0.4221523802618408
12.107	0.741301683118141	-0.49854989100405095	0.9148538197606739	-0.435277182889602
12.203	0.7413321944131687	-0.5052271649521449	0.9181030807270966	-0.4447217007164442
12.301	0.7413463677329595	-0.5185871139834444	0.9148512514936105	-0.4560337871911158
12.402	0.7413848724321189	-0.5318909718592295	0.9151620884035861	-0.46849489936742594
12.507	0.7414121402786344	-0.5451987150623423	0.9172590901116121	-0.4800734156153541
12.602	0.7414064039982925	-0.5585536456864115	0.9136553878622327	-0.4912327023929979
12.709	0.7414259747322196	-0.5705636130025574	0.9153926659734449	-0.5050506999948396
12.803	0.7414720593675559	-0.5785677356948714	0.9153185374207733	-0.5159514552138377
12.904	0.7414650222125311	-0.5919109605945032	0.9126164069212291	-0.5290581677137903
13.009	0.7414685204064041	-0.6052216091875305	0.9150215116760975	-0.5410408546211021
13.105	0.7414668577894729	-0.617203923064772	0.9136577583121731	-0.5530980101310908
13.218	0.741415291712283	-0.6319037404784255	0.9120150340669284	-0.5665764029461619
13.3	0.74140207067839	-0.6399075179205438	0.9148911879145213	-0.577962754033983
13.4	0.7413793985616748	-0.6532581243840079	0.9128375961978977	-0.5890154077471106
13.507	0.7413338245171118	-0.6639288729856329	0.912728691930321	-0.6029407037785777
13.604	0.7413074614362508	-0.6799248641498439	0.9141792086747811	-0.6147677033443936
13.702	0.7412892460447454	-0.6877729278364123	0.9135115635528527	-0.6250840185764692
13.802	0.741248990927874	-0.6946684022104457	0.9137242175819508	-0.6334077273200868
13.903	0.7412038917140001	-0.70032049944253	0.9131158313635994	-0.6406946908604624
14.005	0.74117182889781	-0.7045392771613127	0.9122413515462171	-0.6459922190084193
14.112	0.7411617870535103	-0.7080420033508621	0.9112607579695603	-0.6505842414687742
14.204	0.741145791121884	-0.7103579110515914	0.910683163748292	-0.6553811200671661
14.307	0.741115709295079	-0.7132048155895305	0.9111070269055689	-0.6588588210893892
14.404	0.741119016811164	-0.715058174450664	0.9115842452170142	-0.6616404035330439
14.513	0.7411095811585867	-0.7169944203073709	0.9112793433905536	-0.6638958086865434
14.604	0.7410943161743087	-0.7185601979554156	0.9105208247124326	-0.664768419597782
14.716	0.7410791197438182	-0.7198557098074361	0.9093847781338473	-0.6651471118428831
14.813	0.7410675210250446	-0.7208205484276168	0.9087718238472571	-0.6655238368527082
14.901	0.7410568677866516	-0.7213762977075531	0.908905121042638	-0.6666851971753286
15.004	0.7410350889103305	-0.7221643919066408	0.9088832206314281	-0.6675963755504964
15.11	0.7410277886050772	-0.722803443320037	0.9080002713694513	-0.6674725034979931
15.203	0.7396310510839267	-0.7239454156043335	0.9048970501049601	-0.6677380728559899
15.307	0.7352973789461879	-0.7241797939373914	0.8968022001500748	-0.6680582779065505
15.406	0.7278897451795607	-0.7244013992576378	0.8880146278643364	-0.668303988377136
15.504	0.7194222291004423	-0.7245605300455042	0.8781060971366779	-0.6675170584802971
15.605	0.7100475298539047	-0.7246672837981064	0.8721973531202571	-0.6720325157166278
15.704	0.7009831586443379	-0.724727926551552	0.860278889637407	-0.6716361444020119
15.818	0.6903321370116593	-0.7247557912419427	0.8453583390247656	-0.6729294422226708
15.907	0.6803047140024517	-0.7247698513710836	0.8335665592564593	-0.6745642598332421
16.008	0.6734973231193455	-0.7247734370683935	0.8243717724602078	-0.6782579633296816
16.1	0.6617751493853156	-0.7247501808023051	0.8125023358105198	-0.6790289546907871
16.205	0.6497410630842805	-0.7247224717357886	0.7957117948050875	-0.6809132131828948
16.307	0.6374948475221683	-0.7246706454594631	0.78478950259387	-0.6852780841138273
16.41	0.6262730147117681	-0.7246528199682342	0.7723950606511364	-0.6865929563367877
16.514	0.6136459045281963	-0.7246456270426103	0.7552236249115302	-0.6890830112512271
16.629	0.5996027774007165	-0.7246219827919967	0.7423513880960051	-0.6936530524927251
16.7	0.5932036099874919	-0.7245992078004165	0.7343500960436636	-0.6937207096409364
16.804	0.5803528894359005	-0.7245238302586495	0.7167202118152711	-0.6967970380013364
16.903	0.5686755363495005	-0.7244145753284286	0.7033743887819601	-0.7011141969052564
17.011	0.5556223393132884	-0.7243060369541854	0.6935365373044531	-0.7013084358870271
17.108	0.5477666858780039	-0.7242198662809803	0.6742563436088619	-0.7037150061373155
17.21	0.5333240369603992	-0.7240663378487223	0.6620452598214231	-0.7078168247464123
17.3	0.5201611753335937	-0.7238757375121856	0.6462555734250023	-0.7084184489504678
17.416	0.5082687741572546	-0.7237044358858643	0.6297000025090044	-0.7108932184783918
17.5	0.49901827986166947	-0.7235562934626688	0.6194285186545223	-0.7104652376006718
17.608	0.48577851591940924	-0.7233555595886783	0.6017077871307618	-0.711318357835398
17.722	0.4698591318316826	-0.7231303047202075	0.5850778421507384	-0.71268316009617
17.819	0.4618997989326664	-0.7230072743581977	0.5705189529111339	-0.7137653711212805
17.903	0.4486320341608807	-0.7227637885627961	0.55632259071193	-0.7127997023728186
18.002	0.4366824234476115	-0.7225409413017873	0.5456371679978573	-0.7136689570067405
18.11	0.4233744330622026	-0.7223138189159468	0.530124646574798	-0.7149192639865514
18.205	0.4153932041879442	-0.7221721239392812	0.5139753188090176	-0.7142473533863601
18.3	0.40207720736268593	-0.7219407366527384	0.49917442407794843	-0.7142773357897342
18.402	0.3887668848675256	-0.7217095652004367	0.4840440447331508	-0.7139313484619959
18.514	0.37545627371456547	-0.7214516976656697	0.46621898483494767	-0.7140821732940399
18.6	0.36345060027815057	-0.721255460335424	0.4576335503452981	-0.7154372691663751
18.716	0.34880741393773446	-0.7209944196480507	0.44136964826127173	-0.7152963475810212
18.818	0.3381434574487503	-0.7207917767744682	0.4251271337253667	-0.7161974862952855
18.901	0.3287929167838115	-0.7206245651361971	0.410325823676967	-0.7161676188927668
19.016	0.31549079913803013	-0.7203630472492544	0.39592411993078586	-0.7151853916388614
19.1	0.3021635646768112	-0.7200987314083042	0.38456344325106845	-0.7153360438461516
19.205	0.2901614539757008	-0.7198624945831161	0.3683828543600511	-0.7154362866205191
19.304	0.28216554756615503	-0.7196983002593168	0.35123891430309884	-0.7153392691464444
19.401	0.2688447227257975	-0.7194092655498064	0.3366457722824897	-0.7156678851858984
19.51	0.2555017559530551	-0.7191465185465513	0.32042973601652786	-0.7159449377778717
19.604	0.24217869425479113	-0.7188603466904779	0.30999021778802555	-0.716069162125727
19.701	0.23015933002657105	-0.7186095642345075	0.29371430633774553	-0.7163248486218013
19.8	0.22216584042285384	-0.7184304039185716	0.2765907002683935	-0.7159662306782398
19.902	0.2088475489200329	-0.718124661875633	0.2622307334180977	-0.7155232558855277
20.01	0.1955149833195799	-0.7178637983186471	0.2493336258588161	-0.7175476002617968
20.109	0.1821776146636464	-0.7175595406616642	0.23141554167601036	-0.7167259459366387
20.206	0.16885040482561145	-0.7172307671581527	0.21982864921588838	-0.7166832713058339
20.302	0.16218023446218255	-0.7170759466241519	0.2050836889493328	-0.7166404114025224
20.409	0.1448491863363148	-0.7166716074983989	0.188719095905854	-0.7159319930798606
20.503	0.135520947871339	-0.7164480992366067	0.1715879628412188	-0.7151398194213751
20.604	0.12085818027366958	-0.7161103345150729	0.1616032694870139	-0.7148312737044743
20.701999999999998	0.10885696627844421	-0.7158283965651999	0.14542929971917154	-0.713939969231395
20.801	0.09951587355920372	-0.7156215156077939	0.1303153033182121	-0.7135491814840011
20.901	0.08750727486995458	-0.7153557457925287	0.11421659060427598	-0.7127870597222
21.003	0.07419104270439986	-0.715038585530006	0.09751633709015108	-0.7123683897751312
21.101	0.060850622610367985	-0.7147350062019698	0.08731332822170192	-0.7119659249870951
21.203	0.05148604437872007	-0.7145743008323711	0.07189219912533161	-0.7117932452856597
21.303	0.046703573628429244	-0.7144541244455257	0.06471139358257007	-0.7112945703364167
21.411	0.040948917421625354	-0.7142931108452185	0.05887353072697132	-0.7102353874594814
21.506	0.03623042950527445	-0.714172684048536	0.05518434420242081	-0.710083186840186
21.628	0.032364392662660176	-0.7140789581145007	0.046839654951802735	-0.7082615629396699
21.701999999999998	0.029451280489745952	-0.7140055893956018	0.04483881184547335	-0.7087328257501254
21.814	0.027078153956254937	-0.7139391177721751	0.04154100777836435	-0.7087129793967677
21.918	0.025486149375620548	-0.7138959267779993	0.0390273500199003	-0.7088758245919656
22.018	0.023581442473812563	-0.7138530963277124	0.037161955072630544	-0.7090194386306183
22.104	0.022044073997777455	-0.7138215857267217	0.035900672477797636	-0.7090828898259083
22.205	0.020864948560427945	-0.7137896640044272	0.03413791211012107	-0.7091101307873506
22.302	0.020211987397330516	-0.7137700440228535	0.03281406730742095	-0.7090727545381378
22.414	0.01889202971400815	-0.7137265137283968	0.031534228936146574	-0.7089363602807237
22.5	0.018540630579060302	-0.7137200387096956	0.031141572772693395	-0.708891694566026
22.611	0.017928152523358026	-0.7137175313466901	0.030586618243196393	-0.7088959397897593
22.709	0.01722681752672077	-0.7110652920168105	0.028957249028744775	-0.7074891169331134
22.836	0.017020320648614702	-0.7043762991436868	0.025806266631492197	-0.6998983071238006
22.902	0.016951518944770844	-0.7005098272338155	0.02653269366867242	-0.6955879486710003
23.002	0.016916145382881848	-0.692041390823604	0.02902526634215034	-0.6890543881036476
23.103	0.016913209009488082	-0.6826699063971893	0.03075239117216783	-0.6839401721285819
23.203	0.01697042519832465	-0.6725779686362773	0.028107819201370513	-0.6742902346103975
23.31	0.017085015133498662	-0.6629541319248763	0.025254593860390112	-0.6656165184385427
23.403	0.01723283797703808	-0.6529654825570033	0.029670565235347692	-0.656646834596398
23.501	0.0173191455084952	-0.6449473238360882	0.02753562575120506	-0.6468071096345688
23.609	0.017479601506233896	-0.633233523239693	0.023323130535503864	-0.6377258045733246
23.703	0.017657697382836388	-0.6212076690242053	0.02934828416776714	-0.6289000657995545
23.806	0.017813747398896924	-0.610209895325269	0.028757592944493354	-0.6217381812255793
23.904	0.017964537998332943	-0.5965401549808029	0.023755045878273612	-0.6127841612821732
24.003	0.01815841075018355	-0.5852203879987421	0.028916231784523093	-0.60244712666087
24.104	0.018280830722688973	-0.5775852486375256	0.026930671478483745	-0.5915119537281
24.213	0.018472833608974885	-0.5648224348686456	0.023908886147228935	-0.5826610594859947
24.302	0.018820974541141504	-0.5518542478929046	0.02772850598247823	-0.5753912000615731
24.418	0.019077138073081566	-0.5388835871251109	0.02470060248309989	-0.5617937422550249
24.501	0.019245503818825446	-0.5310558138833563	0.02407712823095232	-0.5548286008873959
24.6	0.019559639539644406	-0.5179583782815698	0.03104195560873783	-0.5461338211969444
24.714	0.0198803693753406	-0.5048367480834286	0.025045764181274435	-0.5377025480366483
24.801	0.020160109712850444	-0.49165768176055397	0.02589815248213184	-0.5281316559738655
24.928	0.02047673326841435	-0.47843607058403126	0.02963959414480037	-0.5168904882561951
25.004	0.02065692167367005	-0.47178069811816875	0.026429434119913504	-0.510407783883891
25.103	0.020890000115881546	-0.45860364737692855	0.02886593283675239	-0.49959964646830257
25.201	0.021221148984559353	-0.44534825775509224	0.03338700245676936	-0.49011267609302844
25.319	0.0214956814364636	-0.43205664340303357	0.02938092601097535	-0.47818516733819805
25.407	0.021779797878791352	-0.41879860347743214	0.03153880971002067	-0.47065251315240764
25.504	0.02202437152713576	-0.4068441351512747	0.03457969963732963	-0.45864644378247693
25.6	0.022218463516666693	-0.39886248662149765	0.030403958090984437	-0.4469241118133872
25.709	0.022518327853185943	-0.3855781326280499	0.034678734017298825	-0.435022589095865
25.802	0.02285908934398122	-0.3722734737162831	0.03419442017693614	-0.4244337302485705
25.902	0.023240463459740655	-0.3576330246684152	0.031826978205119996	-0.41571100407783945
26.001	0.023573365903731217	-0.3456360436286643	0.03576528186248282	-0.40332823533841444
26.101	0.023753265957820187	-0.3376479273308724	0.034406405423584134	-0.3905498658093648
26.203	0.024086971230777326	-0.3243193053995428	0.033207818465107584	-0.3791901203845536
26.312	0.024436858045423296	-0.31100663592336697	0.036960124149749154	-0.3651400786140945
26.405	0.02474128562171676	-0.29900742368758615	0.03554864875589313	-0.35851231033235414
26.508	0.025068217728110923	-0.28703129312308745	0.03525531727271841	-0.3453086633830333
26.621	0.02544065768136883	-0.2736946760615621	0.03862891139675678	-0.3323726402330817
26.707	0.025680508475117075	-0.26436281640965603	0.035386877548668094	-0.3196124041518763
26.808	0.026063169628889504	-0.2510436157092295	0.038645386813977584	-0.3068694366023921
26.901	0.02638097768654518	-0.2390474770638927	0.04021767467613259	-0.29890290211857035
27.006	0.026776965290202365	-0.22705869041787022	0.03675690483120265	-0.2861767851037196
27.111	0.027158525205168847	-0.2137337651827256	0.040744558506787466	-0.2739489275070256
27.207	0.02746510011181834	-0.2043913561710879	0.040730179997386144	-0.26073081152958233
27.309	0.027870779880755522	-0.19104454337710794	0.040763267921410606	-0.24732536965630095
27.406	0.028280195454257303	-0.17770097371478463	0.04492734075864778	-0.23826357261817702
27.509	0.028679847087790134	-0.16437591211504557	0.04381918196443329	-0.22866459847050946
27.601	0.029004151434579954	-0.1523988127672096	0.04281751735863846	-0.21590851872776906
27.704	0.02936792898347671	-0.14039996804821472	0.045515415447427446	-0.2026174077142093
27.809	0.029630714873182813	-0.1310734508927956	0.042948746194697594	-0.18945236225895642
27.901	0.030022999960691077	-0.11774767059050507	0.044206784062320884	-0.17886104702347871
28.034	0.030514075949171302	-0.10304916972308246	0.046009878152676195	-0.1626620135645108
28.109	0.030834219047454682	-0.09238496887902917	0.04457054674155652	-0.15631595635913761
28.211	0.031156947578404134	-0.08302089998128198	0.04601367669028367	-0.14305366450326898
28.303	0.03157334919604455	-0.06969268704164767	0.04672907748159804	-0.1295678630847895
28.409	0.031930831411742334	-0.0563938861289162	0.0450871233827595	-0.11621866046089527
28.501	0.03233688186367725	-0.04306395698699381	0.048515417443281986	-0.10461225242271566
28.613	0.032665666818344936	-0.031063341477193057	0.04769790607654457	-0.0946633095220302
28.706	0.03284755565126504	-0.023986392626208906	0.04625215071166312	-0.08287282705017573
28.801	0.033053800406877394	-0.01690370352254902	0.04567538690968931	-0.07400320948429748
28.904	0.033219007846925844	-0.01112411238770075	0.045132043720975464	-0.06738021159347564
29.0	0.033365368681179286	-0.006395550997368002	0.04516646465863868	-0.06311298016962767
29.102	0.033474640860721945	-0.0029115469564464265	0.046271997304963515	-0.05753660098259958
29.202	0.033553550409294905	-0.0005666570702887811	0.047913789373870835	-0.05223236643355167
29.302	0.03363805989406184	0.002476754919290456	0.04858975136517929	-0.049111846324948916
29.403	0.03369643982348731	0.0047225411986230904	0.04873787744653638	-0.04622424279307619
29.501	0.033716311111294354	0.005731706612056138	0.04799240082693471	-0.04571217723330498
29.604	0.033841117428663796	0.0076230205581749606	0.04925622460322365	-0.04267398953411596
29.701	0.03388019073352055	0.008931502946778082	0.04932895415624549	-0.04112128039211135
29.811	0.033902562878483596	0.010017918680681645	0.049462149763533456	-0.03964558664351802
29.912	0.0339187132313099	0.010808243147619929	0.04893892976979107	-0.03822395351836043
