0.0	0.0	0.0	0	-8.290534770626701e-05	9.044818685555514e-05	-0.002579624076922716	8.290534770626701e-05	-9.044818685555514e-05	0.002579624076922716	-0.024129183696513463	-0.007548821779373431	0.022825373098197665	0.039405735015337694
0.03	0.004	0.001675515297953498	0	-8.290534770626701e-05	9.044818685555514e-05	-0.002579624076922716	0.004082905347706267	0.0015850671110979428	0.002579624076922716	0.5103023508582872	0.22583676052136775	0.5316734459790233	0.24720785564210396
0.045	0.008	0.003351025892143287	0	-8.290534770626701e-05	9.044818685555514e-05	-0.002579624076922716	0.008082905347706268	0.0032605777052877316	0.002579624076922716	1.3068823402125884	0.54969052905355	1.3282534353333244	0.5710616241742862
0.0615	0.012	0.005026527078818862	0	-6.963931851010124e-05	9.483473287882675e-05	-0.002549104625011257	0.012069639318510102	0.004931692345940036	0.002549104625011257	2.1020881214794462	0.8730760143610111	2.1229036987047882	0.8938915915863529
0.084	0.016	0.006702014154256131	0	-6.963931851010124e-05	9.483473287882675e-05	-0.002549104625011257	0.0160696393185101	0.006607179421377305	0.002549104625011257	2.8976497777726777	1.1963786188206742	2.918768032134302	1.217496873182298
0.1005	0.02	0.008377482414770612	0	-6.963931851010124e-05	9.483473287882675e-05	-0.002549104625011257	0.0200696393185101	0.008282647681891785	0.002549104625011257	3.6942146429018843	1.5202619651843268	3.7153328972635085	1.5413802195459507
0.123	0.024	0.010052927156730652	0	-6.963931851010124e-05	9.483473287882675e-05	-0.002549104625011257	0.0240696393185101	0.009958092423851825	0.002549104625011257	4.4907764457560155	1.8441483894751087	4.51189470011764	1.8652666438367322
0.141	0.028000000000000004	0.011728343676570616	0	-6.963931851010124e-05	9.483473287882675e-05	-0.002549104625011257	0.028069639318510104	0.011633508943691789	0.002549104625011257	5.287334528546087	2.1680385528441244	5.308452782907712	2.189156807205748
0.1635	0.032	0.013403727270804093	0	0.0007341513677463515	0.000401790375524602	-0.0026909783601072553	0.03126584863225365	0.013001936895279492	0.0026909783601072553	5.9807805868246176	2.4444056907961675	6.004481240076001	2.468106344047549
0.186	0.036	0.015079073236037119	0	0.0007341513677463515	0.000401790375524602	-0.0026909783601072553	0.03526584863225365	0.014677282860512517	0.0026909783601072553	6.724329748672506	2.7450273604979745	6.746623366962153	2.767320978787617
0.201	0.04	0.01675437686898136	0	0.0007341513677463515	0.000401790375524602	-0.0026909783601072553	0.03926584863225365	0.016352586493456757	0.0026909783601072553	7.520918670294999	3.068819696107489	7.5432122885846455	3.0911133143971314
0.2235	0.044	0.01842963346646733	0	0.0007341513677463515	0.000401790375524602	-0.0026909783601072553	0.04326584863225365	0.018027843090942727	0.0026909783601072553	8.317501241726124	3.392618416177121	8.339794860015768	3.4149120344667634
0.24	0.048	0.020104838325457577	0	0.0007341513677463515	0.000401790375524602	-0.0026909783601072553	0.04726584863225365	0.019703047949932974	0.0026909783601072553	9	3.7164241818802437	9	3.738717800169886
0.2625	0.052000000000000005	0.021779986743059906	0	0.003651893964471055	0.0008525105201623257	-0.0037781618924273247	0.051265848632253655	0.021378196367535303	0.0026909783601072553	9	4.0402376543704435	9	4.062531272660084
0.2805	0.05600000000000001	0.023455074016540574	0	0.003651893964471055	0.0008525105201623257	-0.0037781618924273247	0.05234810603552895	0.022602563496378247	0.0037781618924273247	9	4.117024669771521	9	4.159107303589158
0.3015	0.06	0.02513009544333748	0	0.003651893964471055	0.0008525105201623257	-0.0037781618924273247	0.05634810603552894	0.024277584923175152	0.0037781618924273247	9	4.326760354578524	9	4.358060828902261
0.321	0.064	0.026805046321073393	0	0.003651893964471055	0.0008525105201623257	-0.0037781618924273247	0.060348106035528946	0.025952535800911065	0.0037781618924273247	9	4.649734736701108	9	4.681035211024843
0.3465	0.068	0.02847992194756913	0	0.003651893964471055	0.0008525105201623257	-0.0037781618924273247	0.06434810603552896	0.027627411427406802	0.0037781618924273247	9	4.972719481177298	9	5.004019955501033
0.363	0.072	0.030154717620856752	0	0.012130669578479546	0.0038267389188632777	-0.006781407071950764	0.05986933042152045	0.026327978701993476	0.006781407071950764	9	4.729425071561254	9	4.815390893294287
0.3855	0.076	0.03182942863919282	0	0.012130669578479546	0.0038267389188632777	-0.006781407071950764	0.06386933042152046	0.02800268972032954	0.006781407071950764	9	4.802644634074469	9	4.858825725297642
0.402	0.08	0.03350405030107149	0	0.012130669578479546	0.0038267389188632777	-0.006781407071950764	0.06786933042152046	0.02967731138220821	0.006781407071950764	9	5.123269854437173	9	5.179450945660346
0.423	0.08399999999999999	0.03517857790523782	0	0.012130669578479546	0.0038267389188632777	-0.006781407071950764	0.07186933042152044	0.03135183898637454	0.006781407071950764	9	5.443908122642157	9	5.500089213865332
0.441	0.088	0.03685300675070091	0	0.012130669578479546	0.0038267389188632777	-0.006781407071950764	0.07586933042152044	0.03302626783183763	0.006781407071950764	9	5.764560102264758	9	5.8207411934879305
0.4605	0.092	0.03852733213674711	0	0.012130669578479546	0.0038267389188632777	-0.006781407071950764	0.07986933042152045	0.03470059321788383	0.006781407071950764	9	6.0852264568418315	9	6.141407548065002
0.483	0.096	0.0402015493629532	0	0.02609155278645542	0.008863819775847482	-0.008035754923286365	0.06990844721354458	0.03133772958710572	0.008035754923286365	9	5.56781336373295	9	5.6468262109289205
0.501	0.1	0.04187565372919962	0	0.02609155278645542	0.008863819775847482	-0.008035754923286365	0.07390844721354459	0.03301183395335214	0.008035754923286365	9	5.469817066108503	9	5.53638989909172
