0.422	0.0879362366357298	0.08785119655074317	0.7839449897247631	0.022867835759974954	0.012781650195990419	0.32560371183204684	1.8254227967311176	-2.112088438967241	6.228260769907549	4.87572801278135	5.154644994759046	-1.7599399456450613	9.0	6.694540161163799
0.441	0.0921207800817044	0.09202300833754713	0.7838030460913233	0.026601687405130123	0.015680568128702697	0.3410992780753376	2.2432554741700006	-1.7022610002195826	6.336242646830188	4.999316159350719	5.462334788499874	-1.461513672360862	9.0	6.712249904931568
0.463	0.09630491944086828	0.09619320549437758	0.7836544526023742	0.03243392433239454	0.018786032025101557	0.34602934318818457	3.6366111014048013	-1.1835193239688109	6.473804447609918	5.1381074732274605	5.608238889661569	-1.5148607231569249	9.0	6.570162922618392
0.48	0.1004886363595391	0.10036171485121487	0.7834992027154819	0.04014449260126563	0.022436946882985552	0.3417877743113577	3.5996063211568003	-1.0103299659919127	6.520771196332564	5.1679127173209825	5.58133869389322	-1.8679377005655127	9.0	6.295050019204715
0.501	0.10467191248588766	0.10452846326765346	0.7833372895928309	0.0452642216886696	0.02569831055537295	0.3469728291579536	3.6691828828816613	-0.9490633967673865	6.6267091311435635	5.179802662950175	5.7475128915739715	-1.854034624789707	9.0	6.215323385150467
0.521	0.10885472947001822	0.10869337763418511	0.7831687061006212	0.047174717661508686	0.02733148450862611	0.36108541274008343	3.7290317425541084	-1.0049683144216608	6.647430537336726	5.164627557453647	6.220713482725082	-1.4753017778989759	9.0	6.337835060528909
0.54	0.11303706896404907	0.1128563848734817	0.7829934448084378	0.049099969672153534	0.029066762627947124	0.37804263592282694	4.132703426839803	-1.2984389252611732	6.775626730953808	5.020089342985605	6.697570138776532	-1.030243241671017	9.0	6.4746779788954205
0.567	0.117218912622193	0.11701741194167745	0.7828114979885974	0.05686672518386697	0.03449391168103576	0.3844255540956217	4.482018854371321	-1.2589305948987795	6.875467708609998	5.101253614294723	6.606950079679	-1.1282960218851392	9.0	6.260533345535509
0.583	0.1214002421008378	0.12117638582965055	0.7826228576154647	0.05944461018947336	0.03656960524269368	0.3878577002474365	4.675413533967028	-1.1816212305843983	6.904582922381163	5.192268550768055	6.9516086585058625	-0.9761711524343205	9.0	6.35007613093467
0.606	0.12558103905862675	0.12533323356430423	0.7824275153647465	0.06819365557647052	0.04334823449626548	0.3905396509806943	5.459749879786994	-0.9716351659028628	6.969697192333222	5.275748138665872	6.696832898027515	-1.1820677278562548	9.0	6.095094525830207
0.622	0.12976128515653892	0.12948788220984697	0.7822254626127559	0.0707309749433741	0.04551370757102437	0.39689371414605956	5.497675000730913	-0.8544668861026065	7.0448428630969255	5.2190260728452795	7.014033724357237	-1.0889021398325738	9.0	6.185853800850789
0.65	0.1339409620579698	0.13364025886907233	0.7820166904356526	0.08201314254675929	0.054285345587150265	0.4036251306692278	5.804807883760459	-0.909542117038447	7.169239773566759	5.091600699882722	6.582531517962025	-1.2386446990773836	9.0	5.799445877785161
0.664	0.1381200514288116	0.13779029068463805	0.7818011896086553	0.08201314254675929	0.054285345587150265	0.4036251306692278	5.804807883760459	-0.909542117038447	7.169239773566759	5.091600699882722	7.156413437366612	-1.0091534148147618	9.0	6.028144934789501
0.681	0.1422985349375338	0.1419379048403444	0.781578950605229	0.08201314254675929	0.054285345587150265	0.41785976529181806	6.11505419401099	-0.9552447823303623	7.267739356595479	5.0440307801111945	7.808624720855438	-0.497608089893312	9.0	6.279791209888293
0.704	0.14647639425526338	0.14608302856241162	0.7813499635962426	0.09389976285328445	0.06599691855966841	0.42981008649386493	6.365722067437298	-0.8841163319026746	7.308215599720131	5.159110618918382	7.116290015249285	-0.6362065071774942	9.0	5.922611838753404
0.72	0.15065361105586544	0.15022558912075706	0.7811142184491051	0.09389976285328445	0.06599691855966841	0.4313598170344411	6.424889188831431	-0.8475766858796531	7.32625330405589	5.245747815203066	7.69798965236044	-0.36057927277251367	9.0	6.168660987614916
0.75	0.15483016701602342	0.15436551383027114	0.7808717047268688	0.10717447363533801	0.0756280107637603	0.43808605299836884	6.656284414584037	-0.48622081097426123	7.4550213898577695	5.364277734441831	7.102642479824361	-0.791603312509636	9.0	5.6137405212287526
0.761	0.1590060438153195	0.15850273005209267	0.7806224116873105	0.10966399916215258	0.07815071912149629	0.4418440092869649	6.764400071187493	-0.3952708806412388	7.463209635842515	5.341209041343748	7.691719518702529	-0.46849329962671	9.0	5.866777508040644
0.783	0.16318122313631508	0.16263716519488358	0.7803663282819835	0.10966399916215258	0.07815071912149629	0.45715267001556076	6.965118526639099	-0.392866602154857	7.548007797768068	5.280044147025185	8.055673767639583	-0.04982505646740969	9.0	6.0050645580704
0.802	0.16735568666463096	0.16676874671610226	0.7801034431552428	0.11769110428908384	0.08678349883842643	0.4739519314276327	6.9991721529779785	-0.48345321535255825	7.5421878125320125	5.1480444390936775	7.768526557618399	0.11154851359091347	9.0	5.8586847681296215
0.823	0.1715294160890278	0.17089740212327664	0.7798337446432443	0.1209905000006748	0.08933049875977224	0.47576722836509616	7.028316165528135	-0.48564178442308364	7.607977583094458	5.150018860448526	8.031503792328492	0.20444964556167572	9.0	5.916183131628208
0.85	0.17570239310148633	0.17502305897527604	0.7795572207729149	0.1209905000006748	0.08933049875977224	0.4780027734712048	7.129696099294941	-0.36941469932619136	7.672251424207064	5.219516938240768	8.589606210127492	0.5121571672382209	9.0	6.180700545102371
0.869	0.17987459939728784	0.17914564488358226	0.7792738592608978	0.13370496357313671	0.09964387871668662	0.48171490669592554	7.309638022317074	0.058785032590081526	7.713182500847991	5.271533683339083	7.956763810644702	0.05838705413371922	9.0	5.656730365604529
0.892	0.1840460166750943	0.1832650875135598	0.7789836475124681	0.13370496357313671	0.09964387871668662	0.49325853288883015	7.762699164666229	0.31400318391154625	7.785072893682363	5.4880018713628935	8.578451159923588	0.5642848273131799	9.0	5.949785594941233
0.9	0.18821662663702862	0.1873813145857246	0.7786865726204221	0.14075271261289737	0.10652393035708548	0.5011897656018802	7.61706603186726	0.20662717181070978	7.7631824261214275	5.4086182024125815	8.406227208052503	0.5729826166077634	9.0	5.811141384773416
0.93	0.19238641098875517	0.191494253877013	0.7783826213639394	0.14324033792999108	0.10908802317390616	0.5101250019952428	7.242701388638304	-0.1325966175327335	7.854937680372414	5.1086137494936406	8.723010163350182	0.884905221541366	9.0	5.957262183888401
0.941	0.1965553514395597	0.19560383322204822	0.7780717802074172	0.14930515178344175	0.11427096838915028	0.5104023973231565	7.2285857019750965	-0.13749670532779967	7.887748629100178	5.106056992331729	8.676984667780667	0.7800480674554936	9.0	5.843920723356811
0.96	0.20072342970242976	0.199709980514407	0.7777540352992756	0.1554661625156252	0.11965042015819358	0.5177433058963244	7.614152934896387	0.33117310811718575	7.911991596378997	5.308290808435813	8.656335689524433	0.8167792840285593	9.0	5.743524842224767
0.98	0.20489062749413495	0.20381262370788472	0.7774293724707368	0.16087984386389392	0.12500698731601137	0.5223571402193079	7.5600609991927445	0.25414431480280775	7.9331573487584714	5.266765093037713	8.638154097321246	0.8589480402399757	9.0	5.697993226203994
1.002	0.20905692653530691	0.2079116908177593	0.7770977772345761	0.1664478670643466	0.13092006260006173	0.526119175297494	7.656779188409138	0.2950940588924867	7.958514705738382	5.239554618345406	8.562564254143034	0.881225557311021	9.0	5.647900898510878
1.02	0.21322230855051982	0.21200710992205465	0.7767592347838437	0.1664478670643466	0.13092006260006173	0.5269519041018625	7.724880897836488	0.3323038083593739	8.003081064504595	5.250167029410495	9.0	1.183541889807832	9.0	5.9309824284971695
1.046	0.21738675526837023	0.2160988091628021	0.7764137299905598	0.1762865937337911	0.1397727675685325	0.5336216921136329	7.968744511330466	0.6407584377813057	8.059220197592271	5.3058578045196	8.68549259881605	0.9645314978470925	9.0	5.586402446036997
1.061	0.22155024842155738	0.22018671674730156	0.7760612474043809	0.1787228992918414	0.142914855870501	0.5381839063459736	8.045697589655195	0.7685123069038164	8.074080374077235	5.383418772302203	8.920551889493858	1.21116838193063	9.0	5.745629612124215
1.085	0.2257127697469634	0.2242707609493812	0.7757017712512372	0.19029191556692518	0.15531858866794457	0.5434552888004358	8.218453114788993	0.8709245051034401	8.120235879411872	5.486198465780979	8.167496785670311	0.884225245095033	9.0	5.318206400298589
1.1	0.22987430098573322	0.22835087011065575	0.7753352854319427	0.19338776635379484	0.15863421782711856	0.54220905861878	8.221036533076772	0.8676182810521516	8.154274723809927	5.3876212379179425	8.683497458657001	1.154034445319421	9.0	5.606485902777872
1.124	0.23403482388335492	0.232426972641784	0.7749617735207769	0.20255877242176873	0.16808028669218972	0.5431793624639948	8.152770048497016	0.8521948907570135	8.171452459896068	5.267134465589017	8.171270492255914	0.8470525361812296	9.0	5.286071562997779
1.146	0.23819432018973946	0.23649899702372468	0.7745812187640355	0.20482464672301504	0.1708088462848493	0.5470991487089597	8.080651764963385	0.8189940694011126	8.196722362203964	5.238419753562523	8.111544306318995	0.9175623574271566	9.0	5.27062936078133
1.172	0.24235277165930114	0.24056687180899167	0.7741936040785558	0.21481167275296179	0.1838388810279458	0.5639732449381597	7.925207647407763	0.7404948605247246	8.250610795598783	5.196066227366583	7.405005734440295	0.9384068465177274	9.0	4.979298137874444
1.197	0.24651016005103732	0.2446305256229073	0.7737989120502105	0.21481167275296179	0.1838388810279458	0.569221580645868	7.670860788170315	0.7199206007733604	8.29183664129992	5.042838895676967	7.938779220122257	1.3374548356833014	9.0	5.277415979992758
1.209	0.2506664671286085	0.24868988716485482	0.7733971249323741	0.21481167275296179	0.1838388810279458	0.569221580645868	7.670860788170315	0.7199206007733604	8.29183664129992	5.042838895676967	8.425339848289044	1.6333447791052715	9.0	5.567687332821334
1.22	0.2548216746604184	0.2527448852095293	0.7729882246443596	0.2193385326905367	0.19018059321599443	0.5730923238573233	7.623047559216672	0.6794661603939264	8.280756300344624	4.978748293207834	8.308157995708243	1.7384093675178758	9.0	5.596576969264973
1.244	0.2589757644196939	0.2567954486081877	0.7725721927698262	0.22331120451866673	0.19586784481431946	0.5860952072901674	7.512488783998525	0.7343799986884899	8.309501842279154	4.867389298430602	8.311936024347421	2.0579562826540876	9.0	5.673635238618256
1.263	0.26312871818456496	0.2608415062898969	0.7721490105551574	0.23085443321115617	0.20566593425051213	0.5885778792547279	7.57896957499392	0.9160150619154553	8.334673967754949	4.967204956659648	7.840671189545568	1.9370819903408278	9.0	5.501434144047231
1.289	0.26728051773814465	0.26488298726278076	0.7717186589078101	0.236909666871855	0.21255309078409118	0.5910081646698806	7.805157456096695	1.2256976004794682	8.365314920295784	5.181662634817107	7.645757931266615	1.8931161205431164	9.0	5.406940118566699
1.301	0.27143114486860875	0.2689198206152657	0.7712811183946343	0.236909666871855	0.21255309078409118	0.5995263527382387	7.804222433278838	1.4888665206499383	8.387661641152388	5.3238105492956445	8.169801966037776	2.3676676082761556	9.0	5.720046771866325
1.325	0.27558058136927616	0.2729519355173253	0.7708363692401622	0.24616757560637753	0.22400754770753217	0.6117063555488111	7.79102714443835	1.5079889759869567	8.405226443806766	5.274590436119525	7.567467928520457	2.291122736535104	9.0	5.415229450943766
1.341	0.2797288090386882	0.2769792612217224	0.7703843913248689	0.24846713783439542	0.22649179189262547	0.617503317816553	7.7408502227833464	1.557033265864944	8.380044344742679	5.2918583420902	7.823776552568763	2.5625951087591154	9.0	5.574325394167981
1.373	0.2838758096806888	0.2810017270652511	0.7699251641834022	0.2563805687049515	0.2368292364091084	0.6255548516677586	7.873811156045055	1.8346696924774657	8.46030574222798	5.461509542744422	7.317765418976001	2.4960013046063554	9.0	5.354152323111353
1.387	0.28802156510450433	0.2850192624699761	0.7694586670027826	0.259187468139614	0.2401568863425955	0.6261667848770632	7.849003434571152	1.9781956538843164	8.454164164705237	5.436102642282696	7.458158441372138	2.6399906950770777	9.0	5.47971459976836
1.407	0.29216605712482324	0.2890317969444716	0.7689848786205743	0.259187468139614	0.2401568863425955	0.6355398507128887	7.689534302007374	2.0090291319075937	8.469331370953345	5.316897439107802	7.957105934514056	3.138650504963623	9.0	5.800407212939689
1.424	0.2963092675618758	0.29303926008505743	0.7685037775230236	0.2665191627762917	0.24963106306931213	0.6400827789404947	7.566278167924259	2.0656566475060556	8.483501710227031	5.283566607749864	7.511459512214273	3.038396003032416	9.0	5.609849730960195
1.44	0.3004511782415141	0.2970415815770349	0.7680153418431692	0.2709833181440985	0.25572779815487967	0.6473575429857229	7.316745305608734	2.1473068812196714	8.515693307069714	5.3514970485155775	7.416797657745059	3.195450231801507	9.0	5.626723454603904
1.46	0.3045917709952914	0.30103869119592036	0.7675195493589219	0.2709833181440985	0.25572779815487967	0.6508584108541184	7.336791054122305	2.380462002354003	8.566404228304403	5.464896446468672	7.879733751555227	3.5975490614790355	9.0	5.957105349927605
1.491	0.3087310276605423	0.3050305188086775	0.7670163774911115	0.28533398242620867	0.27290503369058117	0.65756752388712	7.403636417751392	2.6879291307307627	8.53310427342457	5.488089205933758	6.691370036579501	3.003379537781385	8.920671836655321	5.232681337857204
1.514	0.31286893008046174	0.30901699437494745	0.7665058033015061	0.2911086153552071	0.28002757756480545	0.6616681658935719	7.592087225573782	2.8953078410706428	8.575477125006373	5.665968228729978	7.16042072831313	3.423916571670926	9.0	5.570227640061924
1.526	0.31700546010418534	0.3129980479482781	0.7659878034907982	0.2911086153552071	0.28002757756480545	0.6616681658935719	7.592087225573782	2.8953078410706428	8.575477125006373	5.665968228729978	6.905085759679694	3.336756493501129	9.0	5.474509966028872
1.546	0.32114059958686886	0.3169736096773517	0.7654623543965609	0.2964389814085516	0.2872475844112086	0.6661031282886825	7.642884455653842	2.917397939153132	8.52595401875652	5.68472399988328	6.6736075313918075	3.3690774471235962	8.721974665698314	5.417444581430102
1.563	0.32527433038976716	0.32094360980720943	0.764929431991173	0.30133130255371143	0.29383297745966086	0.6797262593663546	7.385159343736174	2.6909708941078785	8.582546888084297	5.427683107648492	6.541351852158041	3.5816120270090006	8.332987736530328	5.373247911381289
1.58	0.32940663438031476	0.32490797868047644	0.7643890118797133	0.30627810269519123	0.3004718127175227	0.6828172106584186	7.2545461418285395	2.7151086778717524	8.586358021331696	5.308762449100971	6.351042900778502	3.6110481082283035	8.077314713605794	5.337319921055596
1.617	0.3335374934322045	0.32886664673858323	0.7638410692978224	0.3131142314287008	0.30988803494435124	0.694523393253728	6.761935157117434	2.8897731724435065	8.358300653143754	5.263217004432862	5.939517871808968	3.6340180361034493	7.443514717808743	5.138014882103223
1.626	0.3376668894254678	0.3328195445229867	0.7632855791095345	0.31544382870239884	0.31292317674307607	0.6971226274792268	6.5755553583599635	2.965997729544161	8.222303173577014	5.265998865997462	6.078086491016496	3.8510024476958993	7.525259955325675	5.298175912005079
1.654	0.3417948042465533	0.3367666026763883	0.7627225158050771	0.3198051399706084	0.318918555743865	0.7028101530591653	6.342434942900182	3.02589270836151	7.934864649222835	5.212640778754977	5.94704942903732	3.9580909088688014	7.2810478126602804	5.29208929249176
1.662	0.3459212197884072	0.3407077519439516	0.7621518534986388	0.32188404902799056	0.3217827448099301	0.7055700439976024	6.27488751425667	3.0853949814322505	7.770153148211276	5.202511037615799	6.094426994941391	4.197873575964925	7.368325234418093	5.471771815441628
1.682	0.35004611795055207	0.344642923174517	0.7615735659261063	0.32389528337392015	0.32468347348654114	0.7077383516787115	6.296304119201174	3.2154950160524316	7.482429837059806	5.230465962236954	6.231975024076274	4.434287112813602	7.4563700116045	5.658682100341829
1.701	0.3541694806391666	0.3485720473218152	0.7609876264427681	0.33086661092563174	0.3339000904413195	0.7108409699229447	6.331568535214533	3.420779893159299	7.448639376876724	5.34812363544835	5.787437196579304	4.295021397769163	6.945168323031759	5.45275252422162
1.722	0.35829128976716457	0.3524950554456785	0.7603940080209887	0.3334272665653748	0.33702687299678036	0.7162923131767899	6.412550046314157	3.663940492858524	7.530299939421319	5.50760316568841	5.9175866229754295	4.5410142097759065	6.965751390751853	5.589178977552331
1.75	0.3624115272542747	0.35641187871325075	0.7597926832478473	0.3334272665653748	0.33702687299678036	0.7238988089347307	6.393823079598336	3.7104998134549683	7.51079985154947	5.494245889779597	6.3340469698463275	5.025319254237135	7.233244723995859	5.924517008386666
1.763	0.36653017502711954	0.3603224484001947	0.7591836243227486	0.34324765029532744	0.349378180727713	0.7289320726173569	6.165327819738969	3.8504344738248815	7.3148189336307805	5.47325898132155	5.6040675957149775	4.674203212766449	6.400906693233198	5.471042310284669
1.7810000000000001	0.37064721501929493	0.3642266958918982	0.7585668030549968	0.34324765029532744	0.349378180727713	0.7289320726173569	6.165327819738969	3.8504344738248815	7.3148189336307805	5.47325898132155	5.995510884824903	5.049909999897957	6.781377765377334	5.835776880450389
1.8010000000000002	0.3747626291714492	0.3681245526846779	0.7579421908613416	0.35285178511291126	0.3609648855254715	0.7337995902039456	6.2277773873355775	4.089315294693237	7.334320440308124	5.63793640722548	5.3298786665946984	4.704728691318545	6.016067721636893	5.390917746360739
1.821	0.37887639943136264	0.37201595038698143	0.7573097587634884	0.3555157187441948	0.36372594850524514	0.7364949044441592	6.229326650011284	4.144520949896435	7.2968391533024075	5.671473450578969	5.47012816468456	4.8999045787265105	6.095972398083048	5.5257488121249985
1.8439999999999999	0.382988507754026	0.3759008207205867	0.7566694773855781	0.36322955968132653	0.37208808297321855	0.7442280749934912	6.151621032464469	4.250210424589163	6.994872199011585	5.601903301044577	5.107221848589852	4.741020596160048	5.58089306321014	5.214691810780336
1.8639999999999999	0.3870989361017205	0.3797790955218011	0.7560213169516334	0.3655093768260304	0.3747952934138236	0.7458891527846182	6.064440670576068	4.191670720042424	6.847591007958048	5.512213596951384	5.239478495393727	4.9507528968714585	5.671238700486941	5.3825131019646735
1.883	0.3912076664440965	0.3836507067426564	0.755365247282972	0.3676698715396406	0.3774399624944471	0.7479936190306792	5.679563432294907	4.198692163727639	6.338160497136533	5.351068406042186	5.3716707899912	5.172460912666302	5.753290061608377	5.554080184283478
1.903	0.3953146807582523	0.387515586452103	0.7547012377955893	0.3729459105635647	0.3850176559311635	0.7489059622992622	5.59656441160741	4.238719718378352	6.173215947300291	5.3243289222214445	5.056621793307589	5.121071547272329	5.409622128077107	5.474071882041847
1.931	0.399419961028814	0.39137366683720237	0.7540292574975042	0.3746856714767097	0.38757217137683847	0.7502629508816318	5.588816558576979	4.395025822561426	5.999918632125905	5.407854931126599	5.197638000148378	5.372962594565643	5.513771546276171	5.689096140693436
1.94	0.40352348924801384	0.39522488020431645	0.7533492749860762	0.38129529419549085	0.3957245953702004	0.7521113375732253	5.526264790898448	4.446351506742989	5.954212039642374	5.422181524094396	4.828210779377701	5.219083356607819	5.0983747593203885	5.4892473365505055
1.96	0.40762524741576944	0.3990691589802952	0.7526612584452871	0.38613431239269347	0.4007845360320418	0.7535023113685722	5.469288543229013	4.44774158671153	5.9351223706665355	5.4171704588385055	4.736852546100129	5.2080861199105675	4.9692019755438634	5.4404355493543015
1.9969999999999999	0.41172521753976266	0.40290643571366264	0.7519651756429899	0.3929374456283078	0.4084030249306805	0.7584061837498715	5.256169696193323	4.559037357328909	5.739567301156118	5.42245176215827	4.423836420081074	5.07608337551604	4.554294292489647	5.206541247924614
2.003	0.41582338163551863	0.4067366430758002	0.7512609939281254	0.3929374456283078	0.4084030249306805	0.7584061837498715	5.256169696193323	4.559037357328909	5.739567301156118	5.42245176215827	4.776454971416371	5.454803714457224	4.894047830597349	5.572396573638203
2.02	0.4199197217264848	0.410559713862128	0.7505486802279043	0.39490846786748	0.41081057740052657	0.7592853389026456	5.17018103888282	4.577168865050365	5.591581224747973	5.396350000889203	4.90905095495981	5.673691744068141	4.997629832022525	5.762270621130857
2.044	0.42401421984410925	0.41437558099328414	0.7498282010449583	0.40018665079603327	0.41773993485443117	0.7606344544910545	5.06448780244604	4.575122574517243	5.443454188886311	5.337909339009032	4.6427308755478585	5.623415323898942	4.693583672998831	5.6742681213499155
2.066	0.42810685802792015	0.4181841775163015	0.749099522454455	0.401916386244711	0.42018484527604016	0.7633676457839919	5.151032249107458	4.718787847868038	5.5060707555027175	5.464145373114462	4.784488582903484	5.896950806648565	4.772267379865492	5.884729603610573
2.089	0.43219761832560416	0.4219854366057828	0.748362610101182	0.41238554990755905	0.43109957466995463	0.7660748210023881	5.090644254035695	4.99155476705497	5.3771691017563565	5.5956811692853385	4.161269251006334	5.415494442256696	4.0862689528603	5.340494144110662
2.101	0.4362864827930851	0.42577929156507266	0.747617429196596	0.41238554990755905	0.43109957466995463	0.7660748210023881	5.090644254035695	4.99155476705497	5.3771691017563565	5.5956811692853385	4.509238419272528	5.802313164623992	4.420533985057044	5.713608730408506
2.13	0.4403734334946031	0.4295656758274283	0.74686394451584	0.41238554990755905	0.43109957466995463	0.7683217533291142	5.117718943912225	5.196533729635953	5.270718867910535	5.711087479224632	4.852436649799248	6.2106603729915575	4.708990547919337	6.067214271111645
2.146	0.4444584525027928	0.4333445229571871	0.7461021203947253	0.42254651988652314	0.44082964247000245	0.7685222438293767	5.04528942820107	5.179398385686302	5.187307687864806	5.673408519451483	4.322448608314054	5.717486372762277	4.1613169088177555	5.55635467326598
2.161	0.4485415218987624	0.43711576665093294	0.7453319207266818	0.4284856024154811	0.44738764439946843	0.7683516653123638	4.91521940672137	5.125458506521924	4.944222977837172	5.5687677745690225	4.082604420253335	5.592566756903066	3.9103779481183247	5.420340284768056
2.185	0.4526226237721718	0.4408793407386586	0.7445533089596742	0.4284856024154811	0.44738764439946843	0.7683516653123638	4.91521940672137	5.125458506521924	4.944222977837172	5.5687677745690225	4.420475846229633	5.974268146017742	4.233893119865916	5.787685419654024
2.23	0.4567017402213115	0.4446351791849275	0.7437662480930839	0.4331360006683408	0.45192486527986686	0.7681260974815142	4.632178466466218	5.065610313274066	4.630786164278259	5.401523025397554	4.3466465489668735	5.9475866020052575	4.14965135092519	5.7505914039635755
2.23	0.4607788533531812	0.44838321609003223	0.7429707006745594	0.4331360006683408	0.45192486527986686	0.7681260974815142	4.632178466466218	5.065610313274066	4.630786164278259	5.401523025397554	4.683659265989413	6.33073352778101	4.471988609401659	6.119062871193257
2.259	0.464853945283568	0.4521233856911508	0.7421666287968315	0.44342124888295975	0.46244167474407616	0.7707544430603614	4.8013066023547974	5.369314902285808	4.812023948130076	5.674628974788044	4.087601824323506	5.858884795325667	3.8132743802303866	5.584557351232546
